answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
C,"Omu kunoonyereza kushoboorora okubaho kw'ekyoma omu nyonyoozi enkuru munonga, abeegi nibeetaaga kumanya aha by'okuhindura omuringo gw'obuziizi. Ekyoma nikibaho omu nyonyoozi enkuru munonga nikyo kiri omu muringo gw'obuziizi ogutari gwa bulijjo - obuziizi bw'amaanyi obukomeezi oburi omu nyonyoozi. Okushoboorora okubaho kw'ekyoma, abeegi nibeetaaga kumanya engeri y'okuhindura obuziizi oburikubaho omu muringo ogu.

**B**",True,7.181920399991213,2091.0,181.0,0.0
C,"Ekibuuzo kiri kukwata aha mugenzo gwa VSEPR (Valence Shell Electron Pair Repulsion theory).

Mugenzo gwa VSEPR gukozesibwa kwetegyereza obushushani bw'ebipande bya electron omu shell y'ahaiguru n'okureetera obuzimbe bw'molekyu. Omusingi gwa VSEPR ni ngu ebipande bya electron omu valence shell birikwegamira, kandi birikwenda kuba hare aha bwengye oburikubaasa okuba obutagiriire omu kugira ngu bigyende omu miringo erikubaasa kugabana obwengye obwo.

Abeeshuri bashemereire kumanya ngu:
- Ebipande bya electron birikwegamira
- Omu kugira ngu bigabane obwengye, birikwegamira omu miringo erikubaasa
- Ekyo nikireeta obuzimbe bw'molekyu ezitari zimwe

Eky'okugarukamu ekituufu ni:

**D**",True,10.882727100004558,2231.0,290.0,0.0
A,"Nkwetegereza ekibuuzo:

Omwegyesa akwenda kwegyesa aha emicwe ya pH omu kucwekyereza asidi erikuguma n'omusingi ogutagumire. Turikubuuzibwa niki ekirikuba kimanyiso ekikuru okutaho omutima ahabw'okwega oku.

Nkareeba ebigaruzo:

A. Kukora ekikuubagizo ky'omuguta ogw'amaani n'omusingi oguteera amaani - Eki kirikukwatiraine n'amaani, tari pH

B. Kukora ekigereso ky'okugyeragyeranisa asidi erimu amaani n'omusingi ogutari mwingi amaani - Eki nayo kirikukwatiraine n'amaani, tari pH

C. Kurikira omuhendo gw'okucwekyereza asidi orikugumire n'omusingi ogutagumire kurugiirira ahari pKb - Eki kirikukwatiraine n'okucwekyereza n'emicwe ya pH (pKb)

D. Kurikiriza kumanya obwingi bw'ekirikali ekikomeire kurugiirira aha bwingi obumanyirwe bw'omusingi - Eki kirikukwatiraine n'obwingi/concentration, tari pH

Ekigyendererwa ky'okwegyesa ni ""Yoreka emicwe ya pH omu kucwekyereza."" Ekigaruzo C nikyonyini ekirikukwatiraine n'emicwe ya pH (pKb) n'okucwekyereza.

**C**",True,9.933843000006163,2481.0,445.0,0.0
C,"Nkwetegereza ekibuuzo:

Omwegyesa w'ekyemistry ayenda kwemeza ngu abegyesa bashobora **kushoborora n'okugaragaza okukwatana kw'emikoba ya ionic na covalent** (emigyenzo ebiri).

Nkwetegereza buli ky'okugarukamu:

**A.** Kworeka ekishushani kya Lewis ekirikworeka molekyu erimu oburyo bwombi - Eki kirikworeka emigyenzo ebiri, kyonka abegyesa tibarikukora bene.

**B.** Kuhakanisa orutonde rw'ebintu n'obuhereza - Eki kirikugamba aha ""ekiragiro ky'ababiri"" (ionic) n'ekiragiro ky'omunaana"" (covalent), kyonka abegyesa tibarikukora bene.

**C.** Kuha abegyesa ebiranga n'obuziba bw'ebintu bishatu, babasabe **kubumba emiramu ebiri, buli gumwe gubeineho kimwe aha mitindo ebiri y'emigyeri** - Eki kirikuha abegyesa omurimo gw'okukora bene, nibabumba emigyenzo ebiri (ionic na covalent) orikukoresa ebintu ebyabahereirwe.

**D.** Kuhendera ekimeeze ekirikworeka obushushu - Eki tikyerikukurataho emigyenzo ya ionic na covalent.

Eky'okugarukamu **C** nikyoreka omurimo ogw'okumaliriza oguraikiriza omwegyesa kwemeza ngu abegyesa bashobora kushoborora n'okugaragaza emigyenzo ebiri.

**C**",True,11.928648800007068,2572.0,469.0,0.0
B,"Nkwetegereza ekibuuzo:

Omwegyesa ayenda abegyeswa b'omwaka ogw'akabiri bahikire aha kiragiro ""Kukoresa amagezi g'omugatte gw'ebintu ebiri omu kintu kimwe.""

Nkwetegereza buli ky'okugarukamu:

A. Kusheengura ebintu ebirikushaanuuka omu maizi - Eki kirikukurataho omugatte (solution) kandi kirikureeba aha mbeera y'omubiri y'ebintu ebirikushaanuuka.

B. Kushomesa omunyu omu maizi omu muringo oguhikire - Eki kirikukurataho omugatte gw'omunyu n'amaizi, kandi kirikureeba aha mikorere y'omugatte.

C. Kurikiza omunyu omu bunzi bw'amaizi obuhikire aha bwiro butari bumwe - Eki kirikukurataho omugatte kandi kirikureeba aha mikorere y'omunyu.

D. Kushomesa ebintu ebirikushaanuuka omu bishanuurizi ebihendahenda - Eki kirikukurataho emigatte y'ebihendahenda kandi kirikureeba aha migyenzo y'ebintu ebirikushaanuuka.

Ekibuuzo kirikugamba aha ""omugatte gw'ebintu ebiri omu kintu kimwe"" - eki kirikureeba aha mixtures/solutions. Eky'okugarukamu ekirikukurataho aha kugamba n'okwega aha migatte n'emigyenzo y'ebintu ebirikushaanuuka omu bishanuurizi ebihendahenda ni:

**D**",True,10.169943200002308,2624.0,464.0,0.0
C,"Nkwetegereza ekibuuzo eki ekihikire orikukurata orukomo rwa Downs orurikukozesibwa omu kucwekyereza sodium chloride (NaCl).

Omu rukomo rwa Downs:
- Sodium chloride erikashanuuka erikuha Na+ ions na Cl- ions
- Aha cathode (negative electrode): Na+ ions nikugabwa electrons kandi nikutunga sodium metal: Na+ + e- → Na
- Aha anode (positive electrode): Cl- ions nikufeerwa electrons kandi nikutunga chlorine gas: 2Cl- → Cl2 + 2e-

Nkureeba eky'okugarukamu kyona:

A. Tikirungi - Sodium erikukwatwa aha cathode (tari anode)

B. Tikirungi - Chlorine gas erugwa aha anode (tari cathode)

C. Kirungi - Chloride ions zigenda aha anode ahabw'okugwa oxidation (kufeerwa electrons)

D. Kirungi - Sodium metal nikutunga aha cathode ahabw'okugabwa electrons

Eky'okugarukamu C na D byombi birikuraba birungi, nari C erikureeba omu bweru oxidation process aha anode.

**C**",True,11.552716400008649,2383.0,347.0,0.0
C,"Nkwetegereza ekibuuzo:

Omwegyesa arikwegyesa aha polyfunctional organic molecules n'arikureeta empaka ezirikukwata aha mukago oguri hagati y'eby'okunuura (sweeteners) na kansa. Ekibuuzo nikigamba: Niki ekirikubaasa kutwarwa nk'ekigambo eky'obuhangwa ekirikukwata aha mukago oguri hagati y'eby'okunuura n'amagara g'abantu?

Nkwetegereza ebigarukamu:

A. Saccharin - okushomesa omu mbeba kurikworeka ekookoro y'enshagama
B. Ebirungo by'okuburamu esukari birimu atomu nk'eriklorine ezirikubaasa kureeta kansa
C. Okushwijukira NCI - omuhendo gw'okurwara kooko y'obwongo gweyongyera emyaka 8 bwanyima ya aspartame kutandika kutundwa
D. Ebihari by'okwerinda amagara bagambire ngu okukoresa ebirungo by'okunywera nikwo kureetera kansa y'enda

Ekigambo eky'obuhangwa (scientific statement) kirikubaasa kuba:
- Kirikukwatiraine n'ebintu ebirikumanywa
- Kirikubaasa kunoonyerezibwa
- Kirikubaasa kukakasibwa rundi kukaanwa

Eky'okugarukamu **C** nikyo kirikureeta ekigambo eky'obuhangwa ekiri clear - kirikugamba aha data ya NCI (National Cancer Institute) ezirikworeka correlation hagati y'aspartame n'okweyongera kw'okurwara kooko y'obwongo.

**C**",True,12.52225890000409,2666.0,492.0,0.0
B,"Nkwetegereza ekibuuzo:

Abeshomesa barikukora omugezeso gw'okwetegyereza ebintu ebirimu carbonyl (formaldehyde na acetone) nibakozesa Tollens' reagent na chromic acid.

Omu mugezeso:
- Formaldehyde ni aldehyde
- Acetone ni ketone

Ebirikumanyikana aha bikozeso ebi:
- **Tollens' reagent**: Erikora na aldehydes zonka (teririkora na ketones). Formaldehyde yaija kuraga enkyukakyuka (silver mirror), acetone terija kuraga.
- **Chromic acid**: Erikora na aldehydes n'alcohols, naye teririkora gye na ketones omu mbeera z'okugezesa ezisanzire.

Kurugiira aha birikurugamu omu mugezeso:
- Formaldehyde yaija kuraga enkyukakyuka na Tollens' reagent
- Acetone terija kuraga enkyukakyuka na Tollens' reagent
- Eki kirikworeka ngu Tollens' reagent erikora na aldehydes zonka

Eky'okugarukamu ekikwatiraine ni:

**B**",True,12.12060169999313,2549.0,327.0,0.0
C,"Nkuteekateeka ekibuuzo eki:

Omwegyesa naija kutandika kukora aha kigyendererwa ky'okureeba n'okushoboorora empinduka ezirikubaho omu bintu obu orikukoresa amaani, omushana, obushuushu, n'amaizi. Ekibuuzo nikibaza eki omwegyesa ashemereire kukora bwambere atakatandika kukora aha kigyendererwa eki.

Omu kwegyesa abana abato, ni kirungi kutandika n'ebintu ebirikubaho omu bwire obwoona, ebintu abaana barikumanya kandi barikubona buri kiro. Ekyo nikibakwasa okukwatanisa okwega n'obwire bwabo obw'obutungiire.

Eky'okugarukamu **C** nikyo kirungi kuruta ebindi: ""Ebintu by'omutaano ebirukoresibwa omu bwire obwoona obutungiire omu magara gaitu""

Ekyo nikitandikiro ekiine amagara kandi ekiine omutwe omu kwegyesa abana abato - kutandika n'ebintu barikumanya, hanyuma okubagamba empinduka ezirikubaho omu bintu ebyo.

**C**",True,10.58680620000814,2361.0,358.0,0.0
A,"Nkwetegereza ekibuuzo:

Omwegyesa ayenda kureetera eky'okureeberaho ky'emitwarize y'ensi (omu kintu ekirikukoresa buri izooba) kw'abaana ab'omumwaka gwa kana.

Nkwetegyereza ebigaruzo:

A. Egi erikaitwe kutegyeka - Egi ni kintu ky'omu maka, kyonka tikireeta bulungi emitwarize y'ensi

B. Ekikumi ky'Abarussia ekiteebekanisiibwe - Eki ni kintu ky'okuzaanira, kyonka tikireeta bulungi emitwarize y'ensi

C. Ekyana eky'ebiceegye - **Ekyana eky'ebiceegye kireeta bulungi emitwarize y'ensi (globe) - ni kintu ekirikukoresa omu mashomero buri izooba, kandi kireeta omu muringo murungi emitwarize y'ensi**

D. Omupiira gw'ebitoogo - Ogu ni kintu ky'okuzaanira, kyonka tikireeta bulungi emitwarize y'ensi

Eky'okugarukamu kirungi ni:

**C**",True,8.924335099989548,2285.0,344.0,0.0
A,"Nkuteekateeka ekibuuzo eki:

Omwegyesa abuuza Mariana: ""Noora ngu shi enjojo z'amabaare nibakiira zita?""

Ekibuuzo eki kirikumuteera okuteekereza aha ensonga y'okuba enjojo z'amabaare zikira zita - ekyo nikimureetaho okukora ebyokuteekateeka/okugezaho omu mutwe gwe okumanya ensonga.

Eky'okugarukamu ni:

**C**",True,6.7919471000059275,2197.0,147.0,0.0
D,"Ninkwetegyereza ekibuuzo:

Omwegyesa ayenda kumanya yaaba abeeshuri beine obushoboorozi bw'okutebeekanisa omurimo gw'okukora ebiteeso kurugiirira aha kibuuzo baheebwa.

Ekibuuzo nikigamba aha **okutebeekanisa omurimo** - eki nikigamba aha obushoboorozi bw'okutegeka n'okuronda engingo z'omurimo, okumanya ekirikukorebwa, n'okukora omuteeko.

Ninkureeba eby'okugarukamu:

A. Kubona amakuru omu bishushani - eki nikigamba aha obushoboorozi bw'okusoma ebiteeso
B. Kureeta obuhabuzi bwabo - eki nikigamba aha okwetaba n'okwegayirira
C. Okwawukanya ebikaguzo - eki nikigamba aha obushoboorozi bw'okutegeerana
D. Okwegayirira empindahinduka - eki nikigamba aha **okutegeka n'okuronda omurimo gw'okunoonyereza**

Eky'okugarukamu **D** nikyo kirikukurataho obushoboorozi bw'okutebeekanisa omurimo, kuba omweshuri arikwetaaga kumanya empindahinduka ezirikwejumburwa (dependent variables) n'ezitarikwejumburwa (independent variables) - eki nikyo kirikumuha okutegeka omurimo gwe n'okukora ebiteeso.

**D**",True,13.146204399992712,2416.0,437.0,0.0
D,"Nkwetegereza ekibuuzo:

Ekibuuzo kirikubaza niki ekikuru aha by'okukora ebi orikubaasa kureetera omwegyesa kumanya ebi abeeshuri barikukuratira omu biteekateeko byabo aha ku ebirunga birikubumbuka.

Nkwetegereza ebigaruzo:

A. Kusoma ebice by'omunwa gw'omuriro omu kishushani - Eki nikukora kw'okusoma honka, tirikureeta okumanya ebi abeeshuri barikukuratira omu biteekateeko.

B. Kworeka okuturika kw'omuriro gw'omunsi nibakozesa viniga, baking soda, flask - Eki nikukora ky'okureeberaho/okwegyesa ekirikureeta abeeshuri **kukora** n'okukurata biteekateeko byabo, omwegyesa akabasa kumanya ebi barikukora.

C. Kusomesera maapu y'ensi - Eki nikukora kw'okusomesera honka, tirikureeta okumanya ebi abeeshuri barikukuratira.

D. Kushuubura obusaale bw'okuhendeka - Eki nikukora kw'okushuubura honka, tirikureeta okumanya ebi abeeshuri barikukuratira omu biteekateeko.

Eky'okugarukamu ekikuru ni **B** - ahabwokuba omu ky'okureeberaho, abeeshuri nibakora biteekateeko byabo, kandi omwegyesa akabasa kumanya ebi barikukuratira.

**B**",True,11.433991199999582,2550.0,459.0,0.0
C,"Ninkureeberaho ekibuuzo eki:

Ekibuuzo kirikubaza ni ebiki aha binu ebikorwa ebirikwija kureka abeeshure kushwijuma ekirikureeta okwokya kw'ensi yoona (global warming).

Ninkureeba ebigaruzo byona:

**A.** Ekitabo ky'omukura ogurimu ebimurikwa omu jurnali - kigamba aha CFCs n'obuziba bw'ozone layer. Eki kirikukwata aha okwonona obuziba bw'ozone, ti aha okwokya kw'ensi yoona (global warming).

**B.** Shwijuma ekicweka ky'omukura ekirikugamba aha bwingi bwa CO2 omu bwire butari bumwe omu mwaka omu byaro bitari bimwe - Eki kirikureeta abeeshure kushwijuma data y'okugarukamu ey'okukwata aha CO2, ekirikukuratira okwokya kw'ensi.

**C.** Okureetera hamu n'ebicweka by'omucwe gw'okushwijuma ogurikukwata aha kwongyera obwingi bwa CO2 omu bwengye - Eki kirikureeta kushwijuma data y'okukwata aha CO2 n'okwokya kw'ensi.

**D.** Shwijuma omu by'okushwijuma ebya sayansi ebirimu amakuru agizire aha mikoranire y'ekihindamisho ky'obushomerezi aha bwingi bw'emigaza ehumbya - Eki kirikureeta kushwijuma mikoranire y'emigaza ehumbya (greenhouse gases) n'okwokya kw'ensi.

Ebigaruzo B, C, na D byona birikukwata aha okwokya kw'ensi. Ariko ekibuuzo kirikubaza ekirikwija **kureka** abeeshure kushwijuma. Ekigaruzo **A** kyonka ky'ekitakukwata aha okwokya kw'ensi - kirikukwata aha ozone layer.

**A**",True,12.183693300001323,2866.0,591.0,0.0
C,"Nkwetegereza ekibuuzo:

Omwegyesi areeta omutwe gw'ekibarua ky'amahuura eki: ""Obuhara bw'ebintu ebi omu Chile nibureeta abantu abarikufa batakikiziire obukumi buna ahabw'endwaara z'omutima n'obuhago.""

Omwegyesi nagira abanaishomero be kwetebeekanisa n'okukora empaka aha miringo y'okwerinda okumaraho oburemeezi obu.

Ekibuuzo: Niziha ki ezirikukwatana n'omurimo ogurikutebeekanisibwa omwegyesi ogu?

Nkwetegereza ebigarukamu:

A. Kurikira aha bigaragara omu bishushani - kwerekana data y'okufa
B. Kurikiriza ebipimo by'okucwekyereza omuhendo gw'ebyokushiisha omu bitundu ebindi - kugeraageranya n'ensi endaara
C. Kurikirana aha migasho n'obubi bw'ebirikubaasa kukorwa - kwetegereza solutions n'obubi bwaazo
D. Kurikiriza ensonga ahabw'enki omuhendo gweyongyera n'emitindo eyakozirweho - kwetegereza causes n'interventions

Omurimo gw'omwegyesi ni ""kwetebeekanisa n'okukora empaka aha miringo y'okwerinda okumaraho oburemeezi obu"" - kugamba, okukora solutions/interventions.

Eky'okugarukamu ekirikukwatana n'okukora empaka aha miringo y'okwerinda ni:

**D**",True,10.00129930001276,2656.0,467.0,0.0
B,"Nkwetegereza ekibuuzo:

Omwegyesa ayenda kucungura kureeba abeeshuri baaba beebembera kumanya kwabo aha by'okurya ebi baayegire omu magara gaabo.

Nkwetegereza ebigaruzo:

A. Kuhandiika endyo erikukwata aha miteera y'okulya y'abatooro - Eki nikimanyisa okumanya kw'obwomeezi bw'okurya kw'abantu abandi, ti okumanya kw'omuntu we.

B. Buri omu akora ebyokurya byabo, kwesiga oburemi bwabo, okurenga, emirimo y'omubiri, n'ekikomekyo - Eki nikimanyisa okukora ebyokurya by'omuntu we kwesiga embeera ze, ekiraga kumanya kw'omuntu we n'okukikozesa omu magara ge.

C. Kukora orutonde rw'ebyokurya ebirimu omugisha - Eki nikimanyisa okumanya kw'obwomeezi, ti okukozesa kumanya kw'omuntu we.

D. Kushwijuma ebirugiremu by'okubonereza okwakozirwe omu ishomero - Eki nikimanyisa okwega ebishya, ti kucungura kumanya kw'omuntu we.

Eky'okugarukamu ekirikuhikaana n'ekigyendererwa ky'okucungura kumanya kw'omuntu we aha by'okurya omu magara ge ni:

**B**",True,10.53749709999829,2415.0,426.0,0.0
B,"Nkwetegereza ekibuuzo:

Ekigyendererwa ky'okwegyesa ni: ""Shoboorora omukago oguri ahagati y'omurimo gw'akacu n'ebicweka byako.""

Ekibuuzo nikigamba: Ni ekirikukurira aha bigyendererwa by'okwegyesa ebirikukiraho ebirikutebeekanisibwa omurimo ekirooba n'ekigyendererwa ky'ekibiina eki?

Nkwetegereza ebigarukamu:

A. Shobora orugufu nk'ekintu kikuru - Eki tikiri kukurataho omukago ahagati y'omurimo gw'akacu n'ebicweka

B. Geranisiza ebirimu omunda y'akatuuti n'ebizimbiso by'akatuuti - Eki tikiri kukurataho omukago ahagati y'omurimo n'ebicweka

C. Shoborora emiterere y'ebintu ebiri omu kashushani k'akacu k'ekirikari n'ak'ekitarikari - Eki tikiri kukurataho omukago ahagati y'omurimo n'ebicweka

D. Huura ebicweka by'akacu n'ebi abahanga baahwereireho - Eki nikyo kirikukurataho ebicweka by'akacu, kandi nikyo kirikukwatiraine n'ekigyendererwa ky'okumanya omukago ahagati y'omurimo gw'akacu n'ebicweka byako

**D**",True,10.323133899990353,2496.0,435.0,0.0
A,"Nkwetegereza ekibuuzo:

Omulimo ogu gurikukurataho:
1. Abantu bashatu barikuha ebintu ebitari bimwe (amaizi, ekinywebwa ekirikugyema omubiri, tinywa kintu)
2. Barikupima enjujo (urine) omu kasumi ka mita 90 aha mita 30, 60, na 90
3. Barikupima obwingi bw'enjujo n'obureemu bwayo
4. Barikuteekateeka aha bintu ebirikukora eshagama nari enjujo

Omulimo ogu gurikwereka:
- Okukora ekigyezeso (experiment) n'abantu bashatu abarikuha ebintu ebitari bimwe
- Okukungaanya data (obwingi n'obureemu bw'enjujo) omu kasumi
- Okwetegyereza oburyo omubiri gurikukora n'amaizi (homeostasis/okugumya obwingi bw'amashagama)

Eky'okugarukamu ekisaaniire ni:

**B. Okureeta ebirikukwata aha data, kwetegyereza oku omubiri gurikugumya obwingi bw'amashagama**

Omulimo ogu gurikwereka oburyo omubiri gurikugumya obwingi bw'amaizi/amashagama omu mubiri (homeostasis) kurugiirira aha ekigyezeso ekirikukungaanya data y'enjujo.

**B**",True,12.326938400001382,2674.0,431.0,0.0
B,"# Okwekenneza Ekibuuzo

Ekibuuzo kirikubaza aha enyikiriza **etahikire** (misconception/incorrect understanding) abeeshuri abari omu P7/P8 abamanyire kugira aha nkyukakyuka omu bintu.

Nkwetegereza buri ky'okugarukamu:

**A. Empindahinduka ry'ebirikale nirishobora kuba eririkugarukwamu nari eritarikugarukwamu**
- Eki ni kyakare - empinduka zirikuba za physical (reversible) nari za chemical (irreversible)

**B. Amazi kugyera nikikwatanisa n'empinduka etarikugaruka enyima**
- Eki **TIKIRI KYAKARE** - Amazi kugyera ni empinduka erikugarukwamu (reversible physical change). Amazzi garikushobora kugaruka omu ngaro y'amazzi ku gahweire. Eki ni enyikiriza etahikire.

**C. Obusyo bw'omubiri tiguhinduka amazzi gaaba nigahinduka kuruga omu ngaro nkomeire okugyenda omu ngaro y'amazzi**
- Eki ni kyakare - mass conservation

**D. Obunzima bw'ekintu nibuguma butyo obu kigyezibwa omu kikarikukyusa embeera y'omubiri**
- Eki ni kyakare - mass conservation omu empinduka za physical

Eky'okugarukamu **B** nikyoreka enyikiriza etahikire kuba amazi kugyera ni empinduka erikugarukwamu, tiri eritarikugarukwamu.

**B**",True,13.415132900001481,2430.0,463.0,0.0
B,"Nkwetegereza ekibuuzo:

Omugyezihya yaakoze experiment y'amaizi aha bwokya bw'obutari bumwe (60°C na 20°C), abegi nibabara ngu obwokya bw'omugataano bwija kuba bwingahi. Okuva aha, nibareeba ngu obwokya bw'enyuma buri hansi y'obwo baabasize. Omugyezihya nabaasaasira kuheereza enshonga ahabw'enki eki kibaahireho kandi bayoreke ebi baabaire nibesigamiiraaho.

Ekibuuzo nikibaza: Ni bikorwa ki ebi omugyezihya arikusiima kuraba omu mulingo gw'okwega?

Nkwetegereza ebyokugarukamu:

A. Shuuruura enshobi omu kubara - Eki tikiri ekikuru ahabw'okuba abegi baakora okubara nkarungi, kyonka enyuma yaabo yari etari ey'okwikiiriza

B. Shwijuma oburemeezi bw'omuringo ogukozirwe - Eki nikyo! Abegi baabaire nibakozesa omuringo gw'okubara omu mutwe, kyonka experiment yaareeta enyuma etari ey'okwikiirize, ekyo nikireeta okushwijuma omuringo gwabo

C. Shisha enshobi omu muringo - Eki tikiri ekikuru ahabw'okuba ekibuuzo tikiri aha nshobi omu muringo

D. Teeka omuringo gw'okukora ebitebeekaniso - Eki tikiri ekyo ekibuuzo kirikubaza

**B**",True,13.701648699992802,2755.0,466.0,0.0
C,"Ninkwetegereza ekibuuzo:

Ekibuuzo kirikubaza omugasho ki omwegyesa orikukora ogu araabe niguhamya ebi omwegi arikuteekateeka aha muhanda gw'amasannyalaze (electrical circuits).

Ninkwetegereza ebigaruzo:

A. Shaba omwegyeshwa kushoboorora omu magambo ge - Eki kirikugamba aha kworogyera honka, tikiri kuhamya ebi omwegi arikuteekateeka.

B. Yoreka omugyeragizo - Omwegyesa niwe arikworeka, tikiri omwegi orikuteekateeka.

C. Mugambire omwegi okushomesha n'okuringaanisa - Eki kirikugamba aha kusoma n'okuringaanisa, tikiri kuteekateeka omu muhanda.

D. Yoreka omuringo gw'amasannyalaze ogw'amatara ana agyegataire omu muringo ogwa paralleli n'ogundi ogw'amatara ana agyegataire omu muringo gwa seriesi - Eki kirikworeka omwegyesa arikworeka omuringo ogwakozibwe, tikiri omwegi orikuteekateeka.

Eky'amazima, buri kigaruzo kirikworeka omwegyesa arikworeka/arikugambira, tikiri kuhamya ebi omwegi arikuteekateeka. Ariko, ekibuuzo kirikubaza ekigaruzo ekihikire.

Omu bigaruzo ebyo, ekigaruzo **C** kirikugamba ""Mugambire omwegi okushomesha... kandi ashoboorore ebi arikureeba"" - eki kirikworeka omwegi arikukora omurimo (okushomesha, okuringaanisa, kushoboorora), orikuhamya ebi arikuteekateeka.

**C**",True,13.108447400009027,2590.0,520.0,0.0
C,"Nkwetegereza ekibuuzo:

Omwegi yaagarukire ngu: ""Bwanyima y'obwire buriheru obw'okumanyira DDT, ebinyegere bikakora obwomeezi obwabire nibibasiisa n'abaana baabyo kutarikwetenga omuti ogwo.""

Ekibuuzo nikibaza nteekateeka ki etahikire (incorrect concept) erikworekwa omu kugarukamu kw'omwegi.

Ekibuuzo kiri aha natural selection n'evolution. Eky'amazima: Ebinyegere ebiine empindahinduka (genetic variations) ezibagasa okwetenga DDT nibo barokoka kandi bakahereza empindahinduka eziyo aha baana baabo. Eki nikyo kiteekateeka ky'amazima eky'evolution by natural selection.

Omwegi yaagarukire ngu ebinyegere ""bikakora obwomeezi"" - eki kirikworekera Lamarckian evolution (acquired characteristics), ekitari kituufu. Omwegi yateekateeka ngu ebinyegere byagyire okukora obwomeezi (acquired adaptation) omu bwire bwabyo kandi bikahereza eki aha baana - eki nikyo kiteekateeka ekitahikire.

Eky'okugarukamu B kirikugamba aha ""empindahinduka"" (variations) ezibaire ziriwo - eki nikyo kiteekateeka ekituufu.

Eky'okugarukamu A, C, na D tibirikukurataho genetic inheritance n'evolution bulungi.

**B**",True,12.61820440000156,2611.0,434.0,0.0
B,"Ninkuteekateeka ekibuuzo eki ekirikukwata aha kutebeekanisa ebintu by'obutonde bw'omubiri kuruga aha kikuru okuhika aha kitini (from general to specific):

Ninkwetegereza ebiri omu rukurato:
1. Okwambukira aha misalaba (Crossing-over) - kino ni ekintu ekitini ekikora omu butofaali
2. Okuhindurangana kw'ebicweka by'omubiri (Chromosomal permutation) - kino ni ekintu ekitini
3. Interphase n'okweitaana kw'obutofaali - kino ni omuringo gw'omubiri
4. Okutebeekanisibwa kw'ebintu by'obutonde bw'omubiri omu butofaali - kino ni concept enkuru
5. Obucweka oburikureeberera okweitaana kw'obutofaali - kino ni concept enkuru

Kuruga aha kikuru okuhika aha kitini:
- Okutandikira aha concept enkuru y'okutebeekanisibwa (4)
- Okweitaana kw'obutofaali (omuringo) (3)
- Obucweka oburikureeberera okweitaana (5)
- Okwambukira aha misalaba (ekintu ekitini) (1)
- Okuhindurangana kw'ebicweka (ekintu ekitini) (2)

Kino kirikukuratira: 4 - 3 - 5 - 1 - 2

**B**",True,9.155265000008512,2621.0,443.0,0.0
C,"Nkwetegereza ekibuuzo:

Omwegyesa ayenda kureka abegyesa bamanya ngu saayansi n'omuringo ogutagira akahwera gw'okumanya ebintu ebirikukwata aha bwomeezi obukwatiraine n'abantu. Ekigyendererwa ni kureka abegyesa bamanya ngu saayansi n'omuringo ogw'okunoonyereza.

Nkureeba ebigaruzo:

A. Kukora omufaano gw'oku proteini zirikuruga omu cell - Eki kirikukwata aha kumanya omurimo gw'omu cell, kyonka tikiri kumanya omuringo gw'okunoonyereza.

B. Kworeka ebishushani by'obutofaali - Eki kirikureka abegyesa kureeba ebirikubaire bishobooroirwe, kyonka tikiri kumanya omuringo gw'okunoonyereza.

C. Kuhandiika omuhandiko ogurikukwata aha muhendo gw'abamanyisi - Eki kirikukwata aha history y'ebya saayansi, kyonka tikiri kumanya omuringo gw'okunoonyereza.

D. Kuteeka omukoro ogurikukora abegyesa bashobore kureeba amataaba, okuhuumuriza emiterere yaago n'omurimo gwaago - EKI kirikureka abegyesa kukora okunoonyereza nibakora, nibareeba, nibahuumuriza - obu n'omuringo gw'ebya saayansi.

**D**",True,11.864211199994315,2556.0,433.0,0.0
B,"Nkwetegereza ekibuuzo:

Omwegyesa akora entekaniza y'emirimo ey'okwegyesa aha butandwa bw'amasannyalaze:
1. Abegyi bakora eby'okureeberaho bingi
2. Omwegyesa abuuza ebibuuzo n'okuhandiika ebigaruzo
3. Abegyi baheebwa ebikoresebwa (obuballooni, empapura, obutingwa, abaruleeta)
4. Abegyi bakora ekigeragero (kwetenta obuballooni n'okubureeta haihi n'ebintu bitari binene)
5. Abegyi bagamba n'okuhandiika ebi bareebire
6. Batebeekanisa okushoboorora

Ekibuuzo: Niki ekigumira omurimo ogwo?

Nkwetegereza ebigaruzo:

A. Ebirimu by'emyemerero tibirikukwatwaho - Omurimo guri n'emyemerero (kwetenta, kureeba)

B. Ebirimu eby'omutwe ebirikukorerwaho tibirikukwatanisibwa omu muringo ogurikwetengyesa - Omwegyesa abuuza ebibuuzo n'okuhandiika ebigaruzo (step 2) mbere y'okukora ekigeragero (step 4). Eki nikigumira omurimo kuba abegyi bateekwa kuba barikuteekateeka hypothesis mbere y'okukora ekigeragero.

C. Obwengye bw'okuteekateeka omu bumenyi bwa sayansi tiburikukura - Omurimo guri n'obwengye bw'okuteekateeka

D. Okureeba tikurikwatana n'ebyo twamazire kubahoona - Okureeba kurikwatana n'eby'okureeberaho

Eky'okugarukamu kyawe:

**B**",True,12.74614410000504,2834.0,542.0,0.0
